year,month,id,pearson,kendall,goodness
2017,11,58504f1a006cb93ed40eebe0,0.07908017784854081,0.008064516129032258,0.07505678950330527
2017,11,58504f1a006cb93ed40eebe2,0.4417325822726756,0.3064516129032258,0.07505678950330527
2017,11,58504f1a006cb93ed40eebe3,0.16591973133503501,0.09274193548387097,0.07505678950330527
2017,11,58504f1a006cb93ed40eebe4,-0.023298688777452035,-0.004032258064516129,0.07505678950330527
2017,11,58504f1a006cb93ed40eebe5,0.07664246154735142,-0.004032258064516129,0.07505678950330527
2017,12,58504f1a006cb93ed40eebdd,0.3755999994678667,0.28417669854432226,0.19957254318331982
2017,12,58504f1a006cb93ed40eebde,0.1856850309565786,0.2903225806451613,0.19957254318331982
2017,12,58504f1a006cb93ed40eebe1,0.3935393728928515,0.2860215053763441,0.19957254318331982
2017,12,58504f1a006cb93ed40eebdf,0.15883518526744592,0.13778264171845928,0.19957254318331982
2017,12,58504f1a006cb93ed40eebe0,-0.00402213168056325,0.023655913978494623,0.19957254318331982
2017,12,58504f1a006cb93ed40eebe2,0.2683801366203787,0.23440860215053763,0.19957254318331982
2017,12,58504f1a006cb93ed40eebe3,0.159293346137535,0.13118279569892474,0.19957254318331982
2017,12,58504f1a006cb93ed40eebe4,0.21331780498483177,0.13978494623655913,0.19957254318331982
2017,12,58504f1a006cb93ed40eebe5,0.39088121290274697,0.26881720430107525,0.19957254318331982
2018,1,58504f1a006cb93ed40eebdd,0.2902799958582254,0.26841587833180086,0.3423921446671527
2018,1,58504f1a006cb93ed40eebde,0.6050079722981836,0.43390536722809914,0.3423921446671527
2018,1,58504f1a006cb93ed40eebe1,0.487342116873727,0.42179638023568705,0.3423921446671527
2018,1,58504f1a006cb93ed40eebdf,0.30634958624965347,0.2885975233191543,0.3423921446671527
2018,1,58504f1a006cb93ed40eebe0,0.42916946355983787,0.2707070707070707,0.3423921446671527
2018,1,58504f1a006cb93ed40eebe2,0.5149847225056146,0.39354207725339224,0.3423921446671527
2018,1,58504f1a006cb93ed40eebe3,0.5467539953711665,0.4210534942670868,0.3423921446671527
2018,1,58504f1a006cb93ed40eebe4,0.30688242334413834,0.3024193548387097,0.3423921446671527
2018,1,58504f1a006cb93ed40eebe5,0.2843023176039389,0.2810921558233734,0.3423921446671527
2017,8,58504f1a006cb93ed40eebdd,0.13074570273290348,0.10887096774193548,0.20295698924731181
2017,8,58504f1a006cb93ed40eebde,0.31019796331439503,0.2782258064516129,0.20295698924731181
2017,8,58504f1a006cb93ed40eebe1,0.14491566989362867,0.0846774193548387,0.20295698924731181
2017,8,58504f1a006cb93ed40eebdf,0.44134469270292187,0.3024193548387097,0.20295698924731181
2017,8,58504f1a006cb93ed40eebe0,0.24094213978587456,0.2540322580645161,0.20295698924731181
2017,8,58504f1a006cb93ed40eebe2,0.3224454650960115,0.27419354838709675,0.20295698924731181
2017,8,58504f1a006cb93ed40eebe3,0.15108946842097043,0.18951612903225806,0.20295698924731181
2017,8,58504f1a006cb93ed40eebe4,0.22701470300325077,0.15725806451612903,0.20295698924731181
2017,8,58504f1a006cb93ed40eebe5,0.22420638368179585,0.1774193548387097,0.20295698924731181
2017,9,58504f1a006cb93ed40eebdd,0.27858849127228524,0.20787094336974052,0.0775247919794111
2017,9,58504f1a006cb93ed40eebde,0.2566101705731385,0.09274193548387097,0.0775247919794111
2017,9,58504f1a006cb93ed40eebe1,-0.027886618872655797,0.016129032258064516,0.0775247919794111
2017,9,58504f1a006cb93ed40eebdf,0.43639035890207056,0.31451612903225806,0.0775247919794111
2017,9,58504f1a006cb93ed40eebe0,0.1690159882253951,0.20161290322580644,0.0775247919794111
2017,9,58504f1a006cb93ed40eebe2,-0.10892332452162459,-0.06659942845826637,0.0775247919794111
2017,9,58504f1a006cb93ed40eebe3,-0.15504949487231973,-0.07661290322580645,0.0775247919794111
2017,9,58504f1a006cb93ed40eebe4,0.038269488502536426,0.07258064516129033,0.0775247919794111
2017,9,58504f1a006cb93ed40eebe5,-0.15339858514650853,-0.06451612903225806,0.0775247919794111
2017,10,58504f1a006cb93ed40eebdd,0.31233859108412115,0.21774193548387097,0.07281302752705893
2017,10,58504f1a006cb93ed40eebde,0.13196088160601158,0.07467208645320776,0.07281302752705893
2017,10,58504f1a006cb93ed40eebe1,-0.19509213917362403,-0.1532258064516129,0.07281302752705893
2017,10,58504f1a006cb93ed40eebdf,0.15620723847995682,0.10887096774193548,0.07281302752705893
2017,10,58504f1a006cb93ed40eebe0,-0.07645083652064866,-0.05241935483870968,0.07281302752705893
2017,10,58504f1a006cb93ed40eebe2,0.3422915975612164,0.18951612903225806,0.07281302752705893
2017,10,58504f1a006cb93ed40eebe3,0.29910384512498045,0.12903225806451613,0.07281302752705893
2017,10,58504f1a006cb93ed40eebe4,0.08759010444964688,0.06451612903225806,0.07281302752705893
2017,10,58504f1a006cb93ed40eebe5,0.19492021561802075,0.07661290322580645,0.07281302752705893
2017,11,58504f1a006cb93ed40eebdd,0.36198158917302603,0.24016157534950602,0.1633333650029917
2017,11,58504f1a006cb93ed40eebde,0.19535634365170862,0.16532258064516128,0.1633333650029917
2017,11,58504f1a006cb93ed40eebe1,0.2917617807395026,0.22580645161290322,0.1633333650029917
2017,11,58504f1a006cb93ed40eebdf,0.06730422659337845,0.036290322580645164,0.1633333650029917
2017,11,58504f1a006cb93ed40eebe0,0.2483046001864134,0.20161290322580644,0.1633333650029917
2017,11,58504f1a006cb93ed40eebe2,0.5878595888347309,0.4032258064516129,0.1633333650029917
2017,11,58504f1a006cb93ed40eebe3,0.25068762028890046,0.14112903225806453,0.1633333650029917
2017,11,58504f1a006cb93ed40eebe4,-0.11033947043538705,-0.06048387096774194,0.1633333650029917
2017,11,58504f1a006cb93ed40eebe5,0.2419894958410002,0.11693548387096774,0.1633333650029917
2017,12,58504f1a006cb93ed40eebdd,0.19344839051099136,0.16110482473596896,0.09224650773135727
2017,12,58504f1a006cb93ed40eebde,-0.3613496988380679,0.006896551724137932,0.09224650773135727
2017,12,58504f1a006cb93ed40eebe1,0.2774160995429523,0.14022988505747128,0.09224650773135727
2017,12,58504f1a006cb93ed40eebdf,0.23978617855467207,0.12888385978877515,0.09224650773135727
2017,12,58504f1a006cb93ed40eebe0,-0.22646654138977906,-0.2183908045977012,0.09224650773135727
2017,12,58504f1a006cb93ed40eebe2,0.05436859167833315,0.08045977011494254,0.09224650773135727
2017,12,58504f1a006cb93ed40eebe3,0.003716612469875457,0.07586206896551725,0.09224650773135727
2017,12,58504f1a006cb93ed40eebe4,0.5547609956130348,0.35632183908045983,0.09224650773135727
2017,12,58504f1a006cb93ed40eebe5,0.19369207008320471,0.09885057471264369,0.09224650773135727
2018,1,58504f1a006cb93ed40eebdd,-0.2126874931141858,-0.09485373144056121,0.04555818870161677
2018,1,58504f1a006cb93ed40eebde,0.09157637655376222,0.08274474444814914,0.04555818870161677
2018,1,58504f1a006cb93ed40eebe1,0.05940541472278799,0.1532258064516129,0.04555818870161677
2018,1,58504f1a006cb93ed40eebdf,6.105350292173802e-4,0.024193548387096774,0.04555818870161677
2018,1,58504f1a006cb93ed40eebe0,0.001217294413236702,0.05045411246838362,0.04555818870161677
2018,1,58504f1a006cb93ed40eebe2,-0.13649450792582724,-0.06451612903225806,0.04555818870161677
2018,1,58504f1a006cb93ed40eebe3,0.0031869689747609556,0.07707910750507098,0.04555818870161677
2018,1,58504f1a006cb93ed40eebe4,0.011575869030672557,0.06048387096774194,0.04555818870161677
2018,1,58504f1a006cb93ed40eebe5,0.021633850327368594,0.12121236855931483,0.04555818870161677
2017,8,58504f4f006cb93ed40eebfd,0.35525439795477143,0.28225806451612906,0.1654880263571896
2017,8,58504f4f006cb93ed40eebfe,0.10505706772524517,0.1532258064516129,0.1654880263571896
2017,8,58504f4f006cb93ed40eebff,0.24382850566102734,0.2563068913393888,0.1654880263571896
2017,8,58504f4f006cb93ed40eec00,-0.010295547544979045,0.12096774193548387,0.1654880263571896
2017,8,58504f4f006cb93ed40eec02,0.04152496505503231,0.06854838709677419,0.1654880263571896
2017,8,58504f4f006cb93ed40eec07,-0.0530534369551416,-0.06659942845826637,0.1654880263571896
2017,8,58504f4f006cb93ed40eec0d,0.013014407834405587,0.03636371056779445,0.1654880263571896
2017,8,58504f4f006cb93ed40eec11,0.04228971485475192,0.06451612903225806,0.1654880263571896
2017,8,58504f4f006cb93ed40eec16,0.0031859733715544993,0.020161290322580645,0.1654880263571896
2017,8,58504f4f006cb93ed40eec01,0.20750377471933104,0.15725806451612903,0.1654880263571896
2017,8,58504f4f006cb93ed40eec03,0.1449645414926989,0.04435483870967742,0.1654880263571896
2017,8,58504f4f006cb93ed40eec15,0.37990278687710244,0.2661290322580645,0.1654880263571896
2017,8,58504f4f006cb93ed40eec04,0.33872219732811687,0.20383461437226982,0.1654880263571896
2017,8,58504f4f006cb93ed40eec05,0.4653572410077383,0.3467741935483871,0.1654880263571896
2017,8,58504f4f006cb93ed40eec06,0.21429413907434788,0.18951612903225806,0.1654880263571896
2017,8,58504f4f006cb93ed40eec10,0.30072203280023385,0.23790322580645162,0.1654880263571896
2017,8,58504f4f006cb93ed40eec08,0.21145923149126664,0.12096774193548387,0.1654880263571896
2017,8,58504f4f006cb93ed40eec09,0.033467976252290386,-0.002018164498735345,0.1654880263571896
2017,8,58504f4f006cb93ed40eec0a,0.03979174662735881,-0.04838709677419355,0.1654880263571896
2017,8,58504f4f006cb93ed40eec0c,0.18100419295268946,0.1333336054152463,0.1654880263571896
2017,8,58504f4f006cb93ed40eec0b,0.20310831818384636,0.17154398239250432,0.1654880263571896
2017,8,58504f4f006cb93ed40eec12,0.454102328137782,0.33064516129032256,0.1654880263571896
2017,8,58504f4f006cb93ed40eec0e,0.41361133426785823,0.21370967741935484,0.1654880263571896
2017,8,58504f4f006cb93ed40eec0f,0.18543155178580098,0.12096774193548387,0.1654880263571896
2017,8,58504f4f006cb93ed40eec13,0.26671761087465384,0.125,0.1654880263571896
2017,8,58504f4f006cb93ed40eec14,0.521725389924566,0.33064516129032256,0.1654880263571896
2017,8,58504f4f006cb93ed40eec17,0.18363973873095832,0.2101014388361457,0.1654880263571896
2017,8,58504f4f006cb93ed40eec18,0.3228118338863742,0.21370967741935484,0.1654880263571896
2017,8,58504f4f006cb93ed40eec19,0.38504727459697313,0.23790322580645162,0.1654880263571896
2017,8,58504f4f006cb93ed40eec1c,0.10168563433915521,0.04838709677419355,0.1654880263571896
2017,8,58504f4f006cb93ed40eec1d,0.45039146448928236,0.29838709677419356,0.1654880263571896
2017,8,58504f4f006cb93ed40eec1a,0.28029910574397077,0.21774193548387097,0.1654880263571896
2017,8,58504f4f006cb93ed40eec1b,0.3368162837049221,0.2563068913393888,0.1654880263571896
2017,8,58504f4f006cb93ed40eec1e,0.2718633871729239,0.2661290322580645,0.1654880263571896
2017,9,58504f4f006cb93ed40eebfd,0.09060284539033599,0.11290322580645161,0.012342588460495059
2017,9,58504f4f006cb93ed40eebfe,0.21539352090504088,0.10483870967741936,0.012342588460495059
2017,9,58504f4f006cb93ed40eebff,0.3165311281864982,0.14516129032258066,0.012342588460495059
2017,9,58504f4f006cb93ed40eec00,0.05881228802433562,0.016129032258064516,0.012342588460495059
2017,9,58504f4f006cb93ed40eec02,0.012722710956526237,-0.012096774193548387,0.012342588460495059
2017,9,58504f4f006cb93ed40eec07,-0.11958488856284971,-0.010090822493676724,0.012342588460495059
2017,9,58504f4f006cb93ed40eec0d,0.068167559508064,0.06854838709677419,0.012342588460495059
2017,9,58504f4f006cb93ed40eec11,-0.03898747004916933,-0.008064516129032258,0.012342588460495059
2017,9,58504f4f006cb93ed40eec16,-0.045181546219110975,-0.06854838709677419,0.012342588460495059
2017,9,58504f4f006cb93ed40eec01,0.10450752680851311,0.07661290322580645,0.012342588460495059
2017,9,58504f4f006cb93ed40eec03,0.06991046295882583,0.12903225806451613,0.012342588460495059
2017,9,58504f4f006cb93ed40eec15,-0.15217660294828958,-0.04838709677419355,0.012342588460495059
2017,9,58504f4f006cb93ed40eec04,-0.14574622348617705,0.012121236855931482,0.012342588460495059
2017,9,58504f4f006cb93ed40eec05,0.018689110093824058,0.012096774193548387,0.012342588460495059
2017,9,58504f4f006cb93ed40eec06,-0.05879422625014117,0.008080824570620988,0.012342588460495059
2017,9,58504f4f006cb93ed40eec10,0.21876543371959292,0.12903225806451613,0.012342588460495059
2017,9,58504f4f006cb93ed40eec08,0.1359531698262001,0.04838709677419355,0.012342588460495059
2017,9,58504f4f006cb93ed40eec09,-0.0023343712665519285,-0.04435483870967742,0.012342588460495059
2017,9,58504f4f006cb93ed40eec0a,-0.07249465281440581,-0.04238145447344224,0.012342588460495059
2017,9,58504f4f006cb93ed40eec0c,0.08894230186896292,0.09081740244309051,0.012342588460495059
2017,9,58504f4f006cb93ed40eec0b,0.0499162797211265,0.016129032258064516,0.012342588460495059
2017,9,58504f4f006cb93ed40eec12,0.09294504262630775,0.0846774193548387,0.012342588460495059
2017,9,58504f4f006cb93ed40eec0e,-0.21520737136500392,-0.06048387096774194,0.012342588460495059
2017,9,58504f4f006cb93ed40eec0f,-0.34073500220332514,-0.14919354838709678,0.012342588460495059
2017,9,58504f4f006cb93ed40eec13,-0.014508344577625664,0.04641778347091293,0.012342588460495059
2017,9,58504f4f006cb93ed40eec14,-0.18296006861598105,-0.09274193548387097,0.012342588460495059
2017,9,58504f4f006cb93ed40eec17,-0.17692622851947495,-0.13306451612903225,0.012342588460495059
2017,9,58504f4f006cb93ed40eec18,0.01994512366151842,0.09274193548387097,0.012342588460495059
2017,9,58504f4f006cb93ed40eec19,-0.17440363885594523,-0.036290322580645164,0.012342588460495059
2017,9,58504f4f006cb93ed40eec1c,-0.07912551379357315,-0.010090822493676724,0.012342588460495059
2017,9,58504f4f006cb93ed40eec1d,-0.18856667237995584,-0.012096774193548387,0.012342588460495059
2017,9,58504f4f006cb93ed40eec1a,-0.27531256061915266,-0.16129032258064516,0.012342588460495059
2017,9,58504f4f006cb93ed40eec1b,0.2294287929328213,0.17558031138997499,0.012342588460495059
2017,9,58504f4f006cb93ed40eec1e,-0.05533261874678719,-0.06048387096774194,0.012342588460495059
2017,10,58504f4f006cb93ed40eebfd,-0.0624866913089163,-0.004032258064516129,-0.005114590065664574
2017,10,58504f4f006cb93ed40eebfe,-0.31741909675618035,-0.0967741935483871,-0.005114590065664574
2017,10,58504f4f006cb93ed40eebff,-0.15730617812406414,-0.06659942845826637,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec00,-0.35464022596741246,-0.11907170542538534,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec02,-0.08815878444029882,0.04032258064516129,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec07,-0.16488294457537342,0.010090822493676724,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec0d,-0.20018856132048624,-0.03834512547597155,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec11,-0.19449486812252298,-0.020161290322580645,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec16,-0.07482732601374921,0.004032258064516129,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec01,-0.10055224607068189,-0.06659942845826637,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec03,0.05378954333788758,0.12096774193548387,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec15,-0.05541158472906065,0.024193548387096774,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec04,-0.16300472214829279,-0.03232329828248395,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec05,-0.038248417759666586,-0.036290322580645164,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec06,-0.2210317078786305,-0.07258064516129033,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec10,-0.005070867656929275,0.04838709677419355,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec08,0.19417094639582033,0.18951612903225806,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec09,-0.32526177278778284,-0.17558031138997499,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec0a,-0.08430709044866291,0.02219980948608879,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec0c,-0.1760923896743633,0.03430879647850086,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec0b,-0.28750683701406765,-0.16750765339503362,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec12,-0.0437195152907073,0.006054493496206034,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec0e,0.09385616802862332,0.06854838709677419,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec0f,-0.40972136661025205,-0.2540322580645161,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec13,-0.10384691652061791,0.03225806451612903,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec14,-0.04247505235362273,-0.016129032258064516,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec17,-0.21203337839870173,-0.1352170214152681,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec18,-0.033600147241101434,0.04641778347091293,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec19,-0.031971103899477354,0.0,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec1c,0.07640260929447655,0.14732600840768018,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec1d,0.10910196834235118,-0.008064516129032258,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec1a,-0.016781581778497968,0.06256309946079569,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec1b,0.2290313531780985,0.23790322580645162,-0.005114590065664574
2017,10,58504f4f006cb93ed40eec1e,-0.041037248143470914,0.04032258064516129,-0.005114590065664574
2017,11,58504f4f006cb93ed40eebfd,0.23837990703186346,0.14112903225806453,0.20253441532190752
2017,11,58504f4f006cb93ed40eebfe,-0.29370669157077095,-0.21370967741935484,0.20253441532190752
2017,11,58504f4f006cb93ed40eebff,-0.12304473517369163,-0.08870967741935484,0.20253441532190752
2017,11,58504f4f006cb93ed40eec00,0.26546193765211656,0.20161290322580644,0.20253441532190752
2017,11,58504f4f006cb93ed40eec02,0.2120594271957934,0.11693548387096774,0.20253441532190752
2017,11,58504f4f006cb93ed40eec07,0.08669494588859254,0.07258064516129033,0.20253441532190752
2017,11,58504f4f006cb93ed40eec0d,0.28448354434389045,0.18951612903225806,0.20253441532190752
2017,11,58504f4f006cb93ed40eec11,0.3018897659924144,0.24596774193548387,0.20253441532190752
2017,11,58504f4f006cb93ed40eec16,0.24811323877050373,0.1774193548387097,0.20253441532190752
2017,11,58504f4f006cb93ed40eec01,0.4439740740482438,0.31048387096774194,0.20253441532190752
2017,11,58504f4f006cb93ed40eec03,0.35873570047428543,0.24193548387096775,0.20253441532190752
2017,11,58504f4f006cb93ed40eec15,0.4629646806880813,0.29838709677419356,0.20253441532190752
2017,11,58504f4f006cb93ed40eec04,0.5519382062626047,0.43548387096774194,0.20253441532190752
2017,11,58504f4f006cb93ed40eec05,0.5027444563090836,0.31685182630144915,0.20253441532190752
2017,11,58504f4f006cb93ed40eec06,0.36852365617005395,0.29838709677419356,0.20253441532190752
2017,11,58504f4f006cb93ed40eec10,0.447897168199472,0.2903225806451613,0.20253441532190752
2017,11,58504f4f006cb93ed40eec08,0.18064704257072997,0.10080645161290322,0.20253441532190752
2017,11,58504f4f006cb93ed40eec09,0.18538916477629042,0.12714436342032673,0.20253441532190752
2017,11,58504f4f006cb93ed40eec0a,0.07393116036558861,0.14516129032258066,0.20253441532190752
2017,11,58504f4f006cb93ed40eec0c,0.37175976320793147,0.2701612903225806,0.20253441532190752
2017,11,58504f4f006cb93ed40eec0b,0.13304436200397984,0.054600857873847546,0.20253441532190752
2017,11,58504f4f006cb93ed40eec12,0.32317284822169307,0.12096774193548387,0.20253441532190752
2017,11,58504f4f006cb93ed40eec0e,0.5369016358847654,0.375,0.20253441532190752
2017,11,58504f4f006cb93ed40eec0f,0.38414872298689795,0.2056451612903226,0.20253441532190752
2017,11,58504f4f006cb93ed40eec13,0.4364586896561082,0.29435483870967744,0.20253441532190752
2017,11,58504f4f006cb93ed40eec14,0.30778877943989974,0.2903225806451613,0.20253441532190752
2017,11,58504f4f006cb93ed40eec17,0.23037239621409028,0.19172562737985777,0.20253441532190752
2017,11,58504f4f006cb93ed40eec18,0.3900951368839124,0.1935483870967742,0.20253441532190752
2017,11,58504f4f006cb93ed40eec19,0.3373957470097657,0.3225806451612903,0.20253441532190752
2017,11,58504f4f006cb93ed40eec1c,0.28525326852654664,0.1935483870967742,0.20253441532190752
2017,11,58504f4f006cb93ed40eec1d,0.4786942616671196,0.2903225806451613,0.20253441532190752
2017,11,58504f4f006cb93ed40eec1a,0.11939642950473765,0.12096774193548387,0.20253441532190752
2017,11,58504f4f006cb93ed40eec1b,0.4300270799810305,0.28052486532421295,0.20253441532190752
2017,11,58504f4f006cb93ed40eec1e,0.42671424926870416,0.27419354838709675,0.20253441532190752
2017,12,58504f4f006cb93ed40eebfd,0.49549810239429576,0.23440860215053763,0.33904620164653865
2017,12,58504f4f006cb93ed40eebfe,0.2172955801154772,0.10967741935483871,0.33904620164653865
2017,12,58504f4f006cb93ed40eebff,0.5961295506666353,0.3333333333333333,0.33904620164653865
2017,12,58504f4f006cb93ed40eec00,0.6866466436547737,0.4391821704775889,0.33904620164653865
2017,12,58504f4f006cb93ed40eec02,0.4567951152400022,0.2129032258064516,0.33904620164653865
2017,12,58504f4f006cb93ed40eec07,0.44805428020113475,0.3333333333333333,0.33904620164653865
2017,12,58504f4f006cb93ed40eec0d,0.5006104693642295,0.4573918234676065,0.33904620164653865
2017,12,58504f4f006cb93ed40eec11,0.6507117462936641,0.46236559139784944,0.33904620164653865
2017,12,58504f4f006cb93ed40eec16,0.531432239386816,0.3849462365591398,0.33904620164653865
2017,12,58504f4f006cb93ed40eec01,0.5101656211072545,0.3204301075268817,0.33904620164653865
2017,12,58504f4f006cb93ed40eec03,0.40911609068500987,0.06027990575182593,0.33904620164653865
2017,12,58504f4f006cb93ed40eec15,0.6175732962959763,0.2817204301075269,0.33904620164653865
2017,12,58504f4f006cb93ed40eec04,0.6679348773893028,0.3961250949405704,0.33904620164653865
2017,12,58504f4f006cb93ed40eec05,0.7056753567062318,0.45474243539815756,0.33904620164653865
2017,12,58504f4f006cb93ed40eec06,0.530053045368242,0.3840365310246885,0.33904620164653865
2017,12,58504f4f006cb93ed40eec10,0.6613611290261056,0.5053763440860215,0.33904620164653865
2017,12,58504f4f006cb93ed40eec08,0.35795216147162,0.3032258064516129,0.33904620164653865
2017,12,58504f4f006cb93ed40eec09,0.5317295594013086,0.3581464278095409,0.33904620164653865
2017,12,58504f4f006cb93ed40eec0a,0.38637733283981746,0.3340524999370352,0.33904620164653865
2017,12,58504f4f006cb93ed40eec0c,0.4960387569497632,0.25161290322580643,0.33904620164653865
2017,12,58504f4f006cb93ed40eec0b,0.6343252103289516,0.31862235897393704,0.33904620164653865
2017,12,58504f4f006cb93ed40eec12,0.543721966276212,0.19181079028642664,0.33904620164653865
2017,12,58504f4f006cb93ed40eec0e,0.5684909973369728,0.36774193548387096,0.33904620164653865
2017,12,58504f4f006cb93ed40eec0f,0.6696995147039827,0.6086021505376344,0.33904620164653865
2017,12,58504f4f006cb93ed40eec13,0.523824687662413,0.2989247311827957,0.33904620164653865
2017,12,58504f4f006cb93ed40eec14,0.6011264554266544,0.4150537634408602,0.33904620164653865
2017,12,58504f4f006cb93ed40eec17,0.4699056033702185,0.3875136798331667,0.33904620164653865
2017,12,58504f4f006cb93ed40eec18,0.555951566300871,0.27556528343691855,0.33904620164653865
2017,12,58504f4f006cb93ed40eec19,0.472852453133254,0.32723377408134074,0.33904620164653865
2017,12,58504f4f006cb93ed40eec1c,0.41984683572609477,0.1827956989247312,0.33904620164653865
2017,12,58504f4f006cb93ed40eec1d,0.6433118976770242,0.5010752688172043,0.33904620164653865
2017,12,58504f4f006cb93ed40eec1a,0.4373914213419873,0.2817204301075269,0.33904620164653865
2017,12,58504f4f006cb93ed40eec1b,0.6408341331872273,0.4331906612086714,0.33904620164653865
2017,12,58504f4f006cb93ed40eec1e,0.43313480856205366,0.3204301075268817,0.33904620164653865
2018,1,58504f4f006cb93ed40eebfd,0.3440694081226072,0.23838383838383836,0.273039117022955
2018,1,58504f4f006cb93ed40eebfe,0.17864333969940305,0.14516129032258066,0.273039117022955
2018,1,58504f4f006cb93ed40eebff,0.39059547128529504,0.17777814055366176,0.273039117022955
2018,1,58504f4f006cb93ed40eec00,0.310098246538029,0.2747480354011136,0.273039117022955
2018,1,58504f4f006cb93ed40eec02,0.3498806830571055,0.24596774193548387,0.273039117022955
2018,1,58504f4f006cb93ed40eec07,0.44488229267924906,0.3651183220159702,0.273039117022955
