year,month,id,below,normal,above
2017,8,58504f1a006cb93ed40eebde,0.7153715320064551,0.1337795259839789,0.150848942009566
2017,8,58504f1a006cb93ed40eebe1,0.6184244332745431,0.17155608850673365,0.21001947821872324
2017,8,58504f1a006cb93ed40eebdf,0.7201692998411431,0.22684107195538739,0.05298962820346952
2017,8,58504f1a006cb93ed40eebe0,0.7960390999568687,0.12346487936144988,0.08049602068168138
2017,8,58504f1a006cb93ed40eebe2,0.7731659428479949,0.13751362935480382,0.08932042779720127
2017,8,58504f1a006cb93ed40eebe3,0.6090063324333308,0.2711111044335338,0.11988256313313539
2017,8,58504f1a006cb93ed40eebe4,0.720756893789288,0.15395693465936822,0.1252861715513438
2017,8,58504f1a006cb93ed40eebe5,0.6550088412539652,0.15250970992902202,0.19248144881701268
2017,9,58504f1a006cb93ed40eebdd,0.3271974636293078,0.4312766542772726,0.24152588209341963
2017,9,58504f1a006cb93ed40eebde,0.3624431089510243,0.20245241434985545,0.4351044766991203
2017,9,58504f1a006cb93ed40eebe1,0.44063644066522967,0.18551157289455056,0.3738519864402198
2017,9,58504f1a006cb93ed40eebdf,0.42022593979133405,0.30898961298995964,0.2707844472187063
2017,9,58504f1a006cb93ed40eebe0,0.44863525512714963,0.32437863971778014,0.22698610515507023
2017,9,58504f1a006cb93ed40eebe2,0.3800993253647507,0.3032302223340521,0.31667045230119717
2017,9,58504f1a006cb93ed40eebe3,0.3566244207932098,0.32353728535691123,0.31983829384987894
2017,9,58504f1a006cb93ed40eebe4,0.3185298925959643,0.4244309661436232,0.2570391412604125
2017,9,58504f1a006cb93ed40eebe5,0.4144195689953169,0.23444407174898646,0.3511363592556967
2017,10,58504f1a006cb93ed40eebdd,0.5225715083623488,0.2328120265877549,0.24461646504989631
2017,10,58504f1a006cb93ed40eebde,0.4427160003697186,0.20235432074520748,0.3549296788850739
2017,10,58504f1a006cb93ed40eebe1,0.5447712778799125,0.19460122471654284,0.26062749740354463
2017,10,58504f1a006cb93ed40eebdf,0.5444920438413202,0.24575987841149693,0.20974807774718285
2017,10,58504f1a006cb93ed40eebe0,0.5484739372312867,0.26040980733902475,0.1911162554296886
2017,10,58504f1a006cb93ed40eebe2,0.5363196604786166,0.319897488094535,0.14378285142684843
2017,10,58504f1a006cb93ed40eebe3,0.49946119147351525,0.3768085069595469,0.12373030156693787
2017,10,58504f1a006cb93ed40eebe4,0.37094117095727275,0.31013336698475436,0.3189254620579729
2017,10,58504f1a006cb93ed40eebe5,0.536307100135296,0.1399167283893531,0.3237761714753509
2017,11,58504f1a006cb93ed40eebdd,0.11334187038024171,0.3984398022501128,0.48821832736964554
2017,11,58504f1a006cb93ed40eebde,0.2827993505035768,0.24401959464770023,0.47318105484872297
2017,11,58504f1a006cb93ed40eebe1,0.20226374687768683,0.21106198301935733,0.5866742701029558
2017,11,58504f1a006cb93ed40eebdf,0.12705835393660786,0.25820660963571657,0.6147350364276756
2017,11,58504f1a006cb93ed40eebe0,0.11088156253163892,0.2933195662292153,0.5957988712391458
2017,11,58504f1a006cb93ed40eebe2,0.06880179733567753,0.27185052954063116,0.6593476731236914
2017,11,58504f1a006cb93ed40eebe3,0.09229019447563891,0.21935288559015798,0.6883569199342031
2017,11,58504f1a006cb93ed40eebe4,0.15556788461435975,0.15487286081747267,0.6895592545681676
2017,11,58504f1a006cb93ed40eebe5,0.12012248954711441,0.17319933018386469,0.706678180269021
2017,12,58504f1a006cb93ed40eebdd,0.260713114077868,0.38004779335093153,0.35923909257120046
2017,12,58504f1a006cb93ed40eebde,0.31005388938750456,0.26590837813404045,0.424037732478455
2017,12,58504f1a006cb93ed40eebe1,0.37475433478110765,0.1579571282533604,0.46728853696553196
2017,12,58504f1a006cb93ed40eebdf,0.29048476582735566,0.3894906937552945,0.32002454041734985
2017,12,58504f1a006cb93ed40eebe0,0.34494751004882707,0.3220894341837188,0.3329630557674541
2017,12,58504f1a006cb93ed40eebe2,0.24156954040281714,0.38660509767203055,0.37182536192515236
2017,12,58504f1a006cb93ed40eebe3,0.26569449081918595,0.437321275492088,0.29698423368872606
2017,12,58504f1a006cb93ed40eebe4,0.20626885520870877,0.4689573770914025,0.32477376769988875
2017,12,58504f1a006cb93ed40eebe5,0.271529697713488,0.4426827550757395,0.2857875472107725
2018,1,58504f1a006cb93ed40eebdd,0.3306232826488246,0.2162117078387541,0.45316500951242134
2018,1,58504f1a006cb93ed40eebde,0.2780792961746595,0.34376920558785357,0.37815149823748695
2018,1,58504f1a006cb93ed40eebe1,0.2931600618523508,0.23535505809001644,0.4714848800576328
2018,1,58504f1a006cb93ed40eebdf,0.2870856076914469,0.3285880418847648,0.38432635042378827
2018,1,58504f1a006cb93ed40eebe0,0.31006694459705686,0.29963774962790446,0.3902953057750387
2018,1,58504f1a006cb93ed40eebe2,0.3672108545797673,0.12940183959022167,0.503387305830011
2018,1,58504f1a006cb93ed40eebe3,0.31471287306582996,0.25669220952273897,0.4285949174114311
2018,1,58504f1a006cb93ed40eebe4,0.30633746619282975,0.2342768307008407,0.45938570310632953
2018,1,58504f1a006cb93ed40eebe5,0.3263839609081418,0.23095200216283415,0.442664036929024
2017,8,58504f4f006cb93ed40eebfd,0.2654174312723967,0.28846135986251875,0.44612120886508455
2017,8,58504f4f006cb93ed40eebfe,0.35313452779550586,0.1876943941290476,0.45917107807544655
2017,8,58504f4f006cb93ed40eebff,0.28058643513252024,0.3321711229148158,0.3872424419526639
2017,8,58504f4f006cb93ed40eec00,0.24516828756139325,0.3302550054923629,0.42457670694624383
2017,8,58504f4f006cb93ed40eec02,0.3479053771435188,0.30679932659897363,0.34529529625750754
2017,8,58504f4f006cb93ed40eec07,0.2318325095071658,0.3879813029988025,0.38018618749403166
2017,8,58504f4f006cb93ed40eec0d,0.2945792980057642,0.2780370391488436,0.4273836628453922
2017,8,58504f4f006cb93ed40eec11,0.21614916018931915,0.39618665833652555,0.38766418147415527
2017,8,58504f4f006cb93ed40eec16,0.315612559219843,0.32971544072609565,0.3546720000540613
2017,8,58504f4f006cb93ed40eec01,0.30784276073508776,0.2929581482606428,0.3991990910042694
2017,8,58504f4f006cb93ed40eec03,0.257132373498955,0.3725041768769919,0.3703634496240531
2017,8,58504f4f006cb93ed40eec15,0.2443061142543113,0.386240083261918,0.3694538024837707
2017,8,58504f4f006cb93ed40eec04,0.2570766083689672,0.3476904341703807,0.3952329574606522
2017,8,58504f4f006cb93ed40eec05,0.26671546303847726,0.2996437974945547,0.43364073946696796
2017,8,58504f4f006cb93ed40eec06,0.32557006877945527,0.24801968039099453,0.4264102508295502
2017,8,58504f4f006cb93ed40eec10,0.3045098127374514,0.28303871192364544,0.4124514753389031
2017,8,58504f4f006cb93ed40eec08,0.2719675377335043,0.24831845077902787,0.47971401148746784
2017,8,58504f4f006cb93ed40eec09,0.2931206856998139,0.32601199401128006,0.380867320288906
2017,8,58504f4f006cb93ed40eec0a,0.28185596869460794,0.259365079667668,0.4587789516377241
2017,8,58504f4f006cb93ed40eec0c,0.270444637799262,0.3960336540417493,0.33352170815898874
2017,8,58504f4f006cb93ed40eec0b,0.2844497071923514,0.33374718095219336,0.3818031118554552
2017,8,58504f4f006cb93ed40eec12,0.3033030087581654,0.31886038228268954,0.37783660895914506
2017,8,58504f4f006cb93ed40eec0e,0.2272702912652214,0.42909266451755507,0.3436370442172235
2017,8,58504f4f006cb93ed40eec0f,0.24704622369433482,0.36686148285050335,0.38609229345516183
2017,8,58504f4f006cb93ed40eec13,0.3390508076754847,0.26249205569924683,0.3984571366252685
2017,8,58504f4f006cb93ed40eec14,0.2583273950104632,0.3346886870054399,0.40698391798409683
2017,8,58504f4f006cb93ed40eec17,0.32656865030217364,0.3695153555023627,0.30391599419546367
2017,8,58504f4f006cb93ed40eec18,0.2575225370645111,0.31445024826658974,0.42802721466889915
2017,8,58504f4f006cb93ed40eec19,0.26721566004980524,0.33937954855678304,0.3934047913934117
2017,8,58504f4f006cb93ed40eec1c,0.35758271683193754,0.25426924757625213,0.3881480355918103
2017,8,58504f4f006cb93ed40eec1d,0.26459438807720237,0.3978374581709369,0.3375681537518608
2017,8,58504f4f006cb93ed40eec1a,0.2166047930672853,0.36621230288999185,0.4171829040427228
2017,8,58504f4f006cb93ed40eec1b,0.22149651915688057,0.3550028577125603,0.42350062313055914
2017,8,58504f4f006cb93ed40eec1e,0.3036569040013015,0.2538514072240299,0.4424916887746686
2017,9,58504f4f006cb93ed40eebfd,0.3281328346701716,0.2744580302450158,0.39740913508481257
2017,9,58504f4f006cb93ed40eebfe,0.2885269980571631,0.3506619511242258,0.3608110508186111
2017,9,58504f4f006cb93ed40eebff,0.33467775727511023,0.33377154915118257,0.33155069357370726
2017,9,58504f4f006cb93ed40eec00,0.3502547905962595,0.3411080667887624,0.3086371426149781
2017,9,58504f4f006cb93ed40eec02,0.39338694913380334,0.2993937198189798,0.3072193310472169
2017,9,58504f4f006cb93ed40eec07,0.35573358284366724,0.2606702335959866,0.3835961835603461
2017,9,58504f4f006cb93ed40eec0d,0.38811789424475934,0.23879045624740985,0.3730916495078308
2017,9,58504f4f006cb93ed40eec11,0.29617730768559103,0.38721044546098843,0.3166122468534205
2017,9,58504f4f006cb93ed40eec16,0.3763657635561082,0.2981189967697505,0.32551523967414137
2017,9,58504f4f006cb93ed40eec01,0.3907072282788909,0.24139720743824977,0.3678955642828594
2017,9,58504f4f006cb93ed40eec03,0.3607809423213084,0.321187846921208,0.31803121075748364
2017,9,58504f4f006cb93ed40eec15,0.3593441010342229,0.31634306212201657,0.32431283684376055
2017,9,58504f4f006cb93ed40eec04,0.44384966620346744,0.19468951756595854,0.3614608162305741
2017,9,58504f4f006cb93ed40eec05,0.3350793984504518,0.3648441884649575,0.30007641308459077
2017,9,58504f4f006cb93ed40eec06,0.35004005115575587,0.2581243409390447,0.3918356079051995
2017,9,58504f4f006cb93ed40eec10,0.34548803462476596,0.321560614324365,0.33295135105086904
2017,9,58504f4f006cb93ed40eec08,0.3836910935487513,0.12948523607923457,0.4868236703720142
2017,9,58504f4f006cb93ed40eec09,0.35607632625504526,0.3452843635347814,0.2986393102101733
2017,9,58504f4f006cb93ed40eec0a,0.3724291578843067,0.23629495048571464,0.39127589162997867
2017,9,58504f4f006cb93ed40eec0c,0.4320622230129023,0.2642185589777457,0.303719218009352
2017,9,58504f4f006cb93ed40eec0b,0.3482630784200037,0.34163018081324814,0.31010674076674816
2017,9,58504f4f006cb93ed40eec12,0.3796865064349643,0.30847936066438014,0.31183413290065554
2017,9,58504f4f006cb93ed40eec0e,0.3225072751143914,0.3272912023691803,0.3502015225164282
2017,9,58504f4f006cb93ed40eec0f,0.34299430259971614,0.3448041091712603,0.31220158822902355
2017,9,58504f4f006cb93ed40eec13,0.35025465323170657,0.37154045725953877,0.27820488950875466
2017,9,58504f4f006cb93ed40eec14,0.37618458324012494,0.28368630059686917,0.3401291161630059
2017,9,58504f4f006cb93ed40eec17,0.25920420509377184,0.3586642836969277,0.38213151120930045
2017,9,58504f4f006cb93ed40eec18,0.3879815331807122,0.2638272600266501,0.3481912067926377
2017,9,58504f4f006cb93ed40eec19,0.2882557058938272,0.3190382414319972,0.3927060526741756
2017,9,58504f4f006cb93ed40eec1c,0.2712088913077292,0.33917371172318345,0.38961739696908737
2017,9,58504f4f006cb93ed40eec1d,0.40587821449020167,0.17540743208326537,0.418714353426533
2017,9,58504f4f006cb93ed40eec1a,0.3268702410571781,0.2957935984441754,0.3773361604986465
2017,9,58504f4f006cb93ed40eec1b,0.3228848395192401,0.26568980205619497,0.41142535842456496
2017,9,58504f4f006cb93ed40eec1e,0.35346615877607257,0.2623166202208247,0.38421722100310274
2017,10,58504f4f006cb93ed40eebfd,0.3773238698155164,0.3160519099182056,0.306624220266278
2017,10,58504f4f006cb93ed40eebfe,0.36351491620195375,0.2279698011971929,0.4085152826008533
2017,10,58504f4f006cb93ed40eebff,0.27973329044853273,0.41290428845717103,0.30736242109429623
2017,10,58504f4f006cb93ed40eec00,0.298976307164193,0.3865067559049914,0.3145169369308156
2017,10,58504f4f006cb93ed40eec02,0.2790715421819425,0.4180287867275921,0.30289967109046545
2017,10,58504f4f006cb93ed40eec07,0.3082679026200982,0.33278759629424504,0.3589445010856568
2017,10,58504f4f006cb93ed40eec0d,0.3880673406793446,0.24810069248214922,0.36383196683850616
2017,10,58504f4f006cb93ed40eec11,0.3391163454623802,0.40373235141688757,0.2571513031207322
2017,10,58504f4f006cb93ed40eec16,0.3694391323941927,0.20337113410139196,0.42718973350441536
2017,10,58504f4f006cb93ed40eec01,0.3902235671006242,0.29351530786965185,0.3162611250297239
2017,10,58504f4f006cb93ed40eec03,0.3476797844839944,0.28628845350690213,0.3660317620091035
2017,10,58504f4f006cb93ed40eec15,0.33342642786188437,0.2639764025053777,0.40259716963273795
2017,10,58504f4f006cb93ed40eec04,0.3530564850687609,0.3010178240313873,0.3459256908998518
2017,10,58504f4f006cb93ed40eec05,0.31914552715218303,0.34180585336254427,0.33904861948527276
2017,10,58504f4f006cb93ed40eec06,0.362533852331007,0.23447859524240577,0.40298755242658724
2017,10,58504f4f006cb93ed40eec10,0.36947647740194983,0.17610143928532174,0.45442208331272854
2017,10,58504f4f006cb93ed40eec08,0.3563742959159132,0.28730418337014485,0.35632152071394196
2017,10,58504f4f006cb93ed40eec09,0.33103824752539124,0.3177451014279975,0.35121665104661126
2017,10,58504f4f006cb93ed40eec0a,0.36843504981344877,0.21127886445838162,0.4202860857281696
2017,10,58504f4f006cb93ed40eec0c,0.3939873949413811,0.21976243521056876,0.38625016984805016
2017,10,58504f4f006cb93ed40eec0b,0.3302986381792541,0.35760541367245713,0.3120959481482888
2017,10,58504f4f006cb93ed40eec12,0.34124550376529333,0.2849402980369981,0.37381419819770856
2017,10,58504f4f006cb93ed40eec0e,0.33201112887630074,0.21475107210868413,0.45323779901501515
2017,10,58504f4f006cb93ed40eec0f,0.3681585183504959,0.3255991696435079,0.30624231200599616
2017,10,58504f4f006cb93ed40eec13,0.38069588935311893,0.29905494745537886,0.3202491631915022
2017,10,58504f4f006cb93ed40eec14,0.3527376574878691,0.2521755473764019,0.39508679513572903
2017,10,58504f4f006cb93ed40eec17,0.3071960167038243,0.29902580224762004,0.39377818104855566
2017,10,58504f4f006cb93ed40eec18,0.2939405492517228,0.34875277494933615,0.35730667579894104
2017,10,58504f4f006cb93ed40eec19,0.39236582309761525,0.23306905189529517,0.3745651250070896
2017,10,58504f4f006cb93ed40eec1c,0.3125853011257791,0.30810432566898305,0.37931037320523786
2017,10,58504f4f006cb93ed40eec1d,0.3436707680972118,0.27777871198335813,0.37855051991943
2017,10,58504f4f006cb93ed40eec1a,0.3083610047797727,0.40633775602595873,0.28530123919426853
2017,10,58504f4f006cb93ed40eec1b,0.30634917338765005,0.2815144795195847,0.41213634709276525
2017,10,58504f4f006cb93ed40eec1e,0.34331589410133406,0.3331157216484232,0.3235683842502428
2017,11,58504f4f006cb93ed40eebfd,0.2269105257451928,0.21890604398414162,0.5541834302706656
2017,11,58504f4f006cb93ed40eebfe,0.2587516954967291,0.37218593433974173,0.36906237016352916
2017,11,58504f4f006cb93ed40eebff,0.23582869257759215,0.3306281511165829,0.43354315630582496
2017,11,58504f4f006cb93ed40eec00,0.17213052336606577,0.3712352442044687,0.45663423242946555
2017,11,58504f4f006cb93ed40eec02,0.16330423041139602,0.36991914758724515,0.46677662200135883
2017,11,58504f4f006cb93ed40eec07,0.16142342981624272,0.42209243475576996,0.41648413542798735
2017,11,58504f4f006cb93ed40eec0d,0.17185776229834926,0.24541539741334667,0.5827268402883041
2017,11,58504f4f006cb93ed40eec11,0.12608879424269284,0.37397407389693305,0.4999371318603741
2017,11,58504f4f006cb93ed40eec16,0.1377414630898075,0.3826705667664402,0.47958797014375226
2017,11,58504f4f006cb93ed40eec01,0.25851721584578113,0.337172027280903,0.40431075687331586
2017,11,58504f4f006cb93ed40eec03,0.15277465715829874,0.3095031688162826,0.5377221740254187
2017,11,58504f4f006cb93ed40eec15,0.1357031993603017,0.38988090879920845,0.47441589184048977
2017,11,58504f4f006cb93ed40eec04,0.16577173994820524,0.2803118550930228,0.5539164049587719
2017,11,58504f4f006cb93ed40eec05,0.10149343473129414,0.3129103132969155,0.5855962519717903
2017,11,58504f4f006cb93ed40eec06,0.16637765069918892,0.26745615061044176,0.5661661986903693
2017,11,58504f4f006cb93ed40eec10,0.12102882102731521,0.28155499465138106,0.5974161843213037
2017,11,58504f4f006cb93ed40eec08,0.254980841297171,0.36328574771140987,0.38173341099141905
2017,11,58504f4f006cb93ed40eec09,0.18796392713241464,0.4279290541469396,0.3841070187206458
2017,11,58504f4f006cb93ed40eec0a,0.26040396567130275,0.2628228567279226,0.47677317760077464
2017,11,58504f4f006cb93ed40eec0c,0.14926178961002928,0.3334562868093514,0.5172819235806193
2017,11,58504f4f006cb93ed40eec0b,0.203193621780194,0.2436839327228589,0.5531224454969471
2017,11,58504f4f006cb93ed40eec12,0.13856490211218297,0.2124029290164623,0.6490321688713547
2017,11,58504f4f006cb93ed40eec0e,0.16090987807930512,0.4438769757926436,0.39521314612805125
2017,11,58504f4f006cb93ed40eec0f,0.18384252606594043,0.3696794941559174,0.4464779797781422
2017,11,58504f4f006cb93ed40eec13,0.1838993803965647,0.2896445555409661,0.5264560640624691
2017,11,58504f4f006cb93ed40eec14,0.18567378207215995,0.24742208148399963,0.5669041364438404
2017,11,58504f4f006cb93ed40eec17,0.28781851905649636,0.34340177035015207,0.3687797105933516
2017,11,58504f4f006cb93ed40eec18,0.18997804381145045,0.28970386379128116,0.5203180923972683
2017,11,58504f4f006cb93ed40eec19,0.2526127933685455,0.22695173586177092,0.5204354707696837
2017,11,58504f4f006cb93ed40eec1c,0.20557218710386096,0.4043950018804525,0.39003281101568654
2017,11,58504f4f006cb93ed40eec1d,0.18043579356329115,0.4200219324137741,0.39954227402293474
2017,11,58504f4f006cb93ed40eec1a,0.2726633805418146,0.28642782782787835,0.44090879163030705
2017,11,58504f4f006cb93ed40eec1b,0.19159365181877436,0.34567082357348666,0.4627355246077389
2017,11,58504f4f006cb93ed40eec1e,0.14427566469749306,0.3931313284431576,0.46259300685934934
2017,12,58504f4f006cb93ed40eebfd,0.09506052652895619,0.18330811282688736,0.7216313606441563
2017,12,58504f4f006cb93ed40eebfe,0.21926628751664937,0.37696909239494003,0.4037646200884106
2017,12,58504f4f006cb93ed40eebff,0.05372834236678407,0.2764513532629095,0.6698203043703063
2017,12,58504f4f006cb93ed40eec00,0.027397016239832695,0.2407860632356624,0.7318169205245049
2017,12,58504f4f006cb93ed40eec02,0.05731770129075995,0.4084743004351668,0.5342079982740733
2017,12,58504f4f006cb93ed40eec07,0.074399519643544,0.2251098872267871,0.7004905931296689
2017,12,58504f4f006cb93ed40eec0d,0.0753529727310995,0.2005306539474555,0.724116373321445
2017,12,58504f4f006cb93ed40eec11,0.043917332080135776,0.08788934228459754,0.8681933256352667
2017,12,58504f4f006cb93ed40eec16,0.05659084426801587,0.31643760398869025,0.6269715517432939
2017,12,58504f4f006cb93ed40eec01,0.12409077424627951,0.2604214871467453,0.6154877386069753
2017,12,58504f4f006cb93ed40eec03,0.12356363572697328,0.17315845795614326,0.7032779063168835
2017,12,58504f4f006cb93ed40eec15,0.05652594704255546,0.1785429588020106,0.7649310941554339
2017,12,58504f4f006cb93ed40eec04,0.036704140932248476,0.16383078354382755,0.7994650755239241
2017,12,58504f4f006cb93ed40eec05,0.0288351264344084,0.2046305449112638,0.7665343286543278
2017,12,58504f4f006cb93ed40eec06,0.08502386558245129,0.17431275674527252,0.7406633776722762
2017,12,58504f4f006cb93ed40eec10,0.03410070673902708,0.11887109010915714,0.8470282031518158
2017,12,58504f4f006cb93ed40eec08,0.1449084582493092,0.29498220740491937,0.5601093343457715
2017,12,58504f4f006cb93ed40eec09,0.04265777983257988,0.17428374386039863,0.7830584763070214
2017,12,58504f4f006cb93ed40eec0a,0.11966087064238341,0.20322185624124672,0.6771172731163699
2017,12,58504f4f006cb93ed40eec0c,0.0751090992578816,0.23057060699250148,0.6943202937496169
2017,12,58504f4f006cb93ed40eec0b,0.05137460893941434,0.16149780763207194,0.7871275834285137
2017,12,58504f4f006cb93ed40eec12,0.07221393035064018,0.15872482869100607,0.7690612409583537
2017,12,58504f4f006cb93ed40eec0e,0.05697209165821724,0.1143950687187124,0.8286328396230703
2017,12,58504f4f006cb93ed40eec0f,0.04374954193585896,0.12458734944233558,0.8316631086218055
2017,12,58504f4f006cb93ed40eec13,0.07128409277253892,0.15455210161547853,0.7741638056119826
2017,12,58504f4f006cb93ed40eec14,0.06257770279240867,0.17525926015341153,0.7621630370541798
2017,12,58504f4f006cb93ed40eec17,0.09686903507938166,0.2687151780905181,0.6344157868301002
2017,12,58504f4f006cb93ed40eec18,0.05702388296876539,0.22608182634391824,0.7168942906873164
2017,12,58504f4f006cb93ed40eec19,0.09558369461380124,0.16808525502501126,0.7363310503611875
2017,12,58504f4f006cb93ed40eec1c,0.10961255434825544,0.30754511690876507,0.5828423287429795
2017,12,58504f4f006cb93ed40eec1d,0.0325193822089902,0.3807362526843752,0.5867443651066345
2017,12,58504f4f006cb93ed40eec1a,0.09282115432415132,0.2327695826599005,0.6744092630159482
2017,12,58504f4f006cb93ed40eec1b,0.042048050296360426,0.2839076762717767,0.6740442734318628
2017,12,58504f4f006cb93ed40eec1e,0.07569526157804131,0.31873572157792246,0.6055690168440362
2018,1,58504f4f006cb93ed40eebfd,0.08351549935397556,0.2780633108883347,0.6384211897576897
2018,1,58504f4f006cb93ed40eebfe,0.15311671607075492,0.2572919981001518,0.5895912858290933
2018,1,58504f4f006cb93ed40eebff,0.09746336066229289,0.16883468529364143,0.7337019540440657
2018,1,58504f4f006cb93ed40eec00,0.11798439216355593,0.2279946878187432,0.6540209200177008
2018,1,58504f4f006cb93ed40eec02,0.09698578679303074,0.2714462444865898,0.6315679687203795
2018,1,58504f4f006cb93ed40eec07,0.05552877486700436,0.26206030206998865,0.682410923063007
2018,1,58504f4f006cb93ed40eec0d,0.06611849333722623,0.3123731718463135,0.6215083348164603
2018,1,58504f4f006cb93ed40eec11,0.12518787257787425,0.16901451112179605,0.7057976163003297
2018,1,58504f4f006cb93ed40eec16,0.08290868706477157,0.25621641942813617,0.6608748935070924
2018,1,58504f4f006cb93ed40eec01,0.14807462434689614,0.2987962402377262,0.5531291354153776
